brand,product,product_type,ingredients,p_id,i_id,n_ingre,n_product,mp_count,mp_percent,mp_present
L'Oréal Paris Elvive | Elseve,Re-Nutrition Crèmespoeling,7,PEG-45M,18936,379,8,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Dream Lengths Shampoo,7,PEG-45M,6975,379,8,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Color Vive Unisex hair conditioner,7,PEG-45M,5032,379,8,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Rapid Reviver Dream Long Mascarilla,7,PEG-45M,18894,379,8,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Anti-Haarbreuk 250 ml,7,PEG-45M,1445,379,8,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Total Repair 5 Shampoo 690 ml,7,PEG-45M,25039,379,16,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Extraordinary Clay Conditioner 200 ml,7,PEG-45M,8020,379,11,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Dream Long Super Soin Démêlant,7,PEG-40 Stearate,6994,374,7,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Anti-Breuk - Conditioner 200ml,7,PEG-40 Stearate,1400,374,6,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Total Repair 5 200 ml,7,PEG-40 Stearate,25015,374,8,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Extraordinary Oil 50 ml,7,PEG-40 Stearate,8031,374,6,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Olio Straordinario Shampoo 400 ml,7,PEG-40 Stearate,16843,374,5,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Extraordinary Oil Nourishing Shampoo 400 ml,7,PEG-40 Hydrogenated Castor Oil,8054,370,7,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Anti-Dandruff Shampoo,7,PEG-40 Hydrogenated Castor Oil,1415,370,11,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Extraordinary Clay Re-balancing Shampoo,7,PEG-40 Hydrogenated Castor Oil,8022,370,3,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Nutri-Gloss Glansgevende Shampoo,7,PEG-40 Hydrogenated Castor Oil,16611,370,2,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Tratamiento Oleo Extraordinario,7,PEG-40 Hydrogenated Castor Oil,25078,370,2,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Arganine Shampoo 250 ml,7,PEG-40 Hydrogenated Castor Oil,1859,370,5,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Total Repair 5 300 ml,7,PEG-40 Hydrogenated Castor Oil,25017,370,10,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Color-Vive Acondicionador 400 ml,7,PEG-40 Hydrogenated Castor Oil,4937,370,6,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Total Repair Hair Shampoo 400 ml,7,PEG-40 Hydrogenated Castor Oil,25050,370,3,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Masque Capillaire Dream Lengths 300 ml,7,PEG-40 Hydrogenated Castor Oil,13809,370,3,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Sole Spray Solare Protettiv 150 ml,14,PEG-40 Hydrogenated Castor Oil,22259,370,9,2106,763,0.362298196,1
L'Oréal Paris Elvive | Elseve,Phytoclear Anti-Roos 2-in-1 Shampoo 250 ml,7,PEG-40 Hydrogenated Castor Oil,17659,370,8,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Phytoclear Sensitive Scalp Soothing Shampoo 250 ml,7,PEG-40 Hydrogenated Castor Oil,17662,370,9,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Extraordinary Oil Krullen Verzorging 200 ml,7,PEG-40 Hydrogenated Castor Oil,8045,370,9,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Curl Nourishment Shampoo 250 ml,7,PEG-40 Hydrogenated Castor Oil,5764,370,8,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Extraordinary Oil Krulverzorging Shampoo 250 ml,7,PEG-40 Hydrogenated Castor Oil,8048,370,9,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Huile Extraordinaire Shampooing Curl Nutrition 250 ml,7,PEG-40 Hydrogenated Castor Oil,11029,370,9,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Total Repair 5 Shampoo 300 ml,7,PEG-40 Hydrogenated Castor Oil,25037,370,9,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Arginine Resist X3 250 ml,7,PEG-40 Hydrogenated Castor Oil,1872,370,2,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Total Repair 5 300 ml,7,PEG-40 Hydrogenated Castor Oil,25017,370,10,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Total Repair 5 Haarmasker 300 ml,7,PEG-40 Hydrogenated Castor Oil,25024,370,7,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Multivitamin 2in1 Shampoo 250 ml,7,PEG-4 Rapeseedamide,15508,367,7,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Anti-Haarbreuk 200 ml,7,PEG-4 Laurate,1444,366,4,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Hydra-Krul Leave-in-Cream 200 ml,7,PEG-4 Laurate,11130,366,4,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Anti-Haarbreuk 200 ml,7,PEG-4 Dilaurate,1444,364,4,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Hydra-Krul Leave-in-Cream 200 ml,7,PEG-4 Dilaurate,11130,364,4,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Anti-Dandruff Shampoo,7,PEG-30 Glyceryl Stearate,1415,355,11,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Nutri-Gloss Conditioner 200 ml,7,PEG-30 Glyceryl Stearate,16608,355,5,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Color Vive conditioner,7,PEG-30 Dipolyhydroxystearate,5020,353,5,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Anti-Dandruff Shampoo,7,PEG-30 Dipolyhydroxystearate,1415,353,11,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Extraordinary Clay Conditioner 250 ml,7,PEG-30 Dipolyhydroxystearate,8021,353,9,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Purple Shampoo 200 ml,7,PEG-200 Glyceryl Stearate,18716,338,3,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Huile Extraordinaire Coco 100 ml,7,PEG-20 Stearate,11024,337,9,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Oleo Extraordinario Shampoo 200 ml,7,PEG-20 Stearate,16828,337,6,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Extraordinary Treatment Oil 100ml,7,PEG-20 Stearate,8065,337,6,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Dream Long Protetor De Calor 150 ml,7,PEG-20 Stearate,6987,337,8,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Total Repair 5 Conditioner 375 ml,7,PEG-20 Methyl Glucose Sesquistearate,25021,336,4,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Fibrology Thickening Shampoo 500 ml,7,PEG-20 Methyl Glucose Sesquistearate,8426,336,5,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Dream Long Regenerator 200 ml,7,PEG-20,6988,329,5,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Total Repair 5 Regenerating Conditioner 400 ml,7,PEG-180,25031,322,8,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Color-Vive Haarmasker 300 ml,7,PEG-150/decyl Alcohol/smdi Copolymer,4942,317,4,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Tonerde Shampoo 250 ml,7,PEG-150 Pentaerythrityl Tetrastearate,24896,315,4,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Color-Vive Acondicionador 400 ml,7,PEG-150 Pentaerythrityl Tetrastearate,4937,315,6,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Total Repair 5 Regenerating Conditioner 400 ml,7,PEG-150 Pentaerythrityl Tetrastearate,25031,315,8,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Tonerde Argile Absolue Shampoo 250 ml,7,PEG-150 Pentaerythrityl Tetrastearate,24895,315,5,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Nutri-gloss Luminizer Shampooing Haute Brillance 250 ml,7,PEG-150 Pentaerythrityl Tetrastearate,16619,315,5,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Total Repair 5 Shampoo 690 ml,7,PEG-150 Distearate,25039,313,16,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Nutri Gloss Shampoo 250 ml,7,PEG-150,16629,312,9,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Dream Long Conditioner 200 ml,7,PEG-14M,6981,308,6,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Extraordinary Oil Krulverzorging Oil-In-Milk,7,PEG-14 Dimethicone,8047,307,6,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Arginine Resist X3 250 ml,7,PEG-14 Dimethicone,1872,307,2,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Low Shampoo 400 ml,7,PEG-120 Methyl Glucose Dioleate,13443,304,3,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Extraordinary Oil in Cream,7,PEG-100 Stearate,8044,293,6,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Extraordinary Oil,7,PEG-100 Stearate,8028,293,7,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Re-Nutrition Crèmespoeling,7,PEG-100 Stearate,18936,293,8,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Extraordinary Clay Shampoo,7,PEG-100 Stearate,8025,293,6,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Dream Lengths Shampoo,7,PEG-100 Stearate,6975,293,8,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,extraordinary oil low shampoo,7,PEG-100 Stearate,8049,293,7,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Color Vive Unisex hair conditioner,7,PEG-100 Stearate,5032,293,8,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Extraordinary Oil Fine Coconut Oil Shampoo,7,PEG-100 Stearate,8042,293,7,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Extraordinary Clay Absolute Shampoo,7,PEG-100 Stearate,8019,293,7,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Rapid Reviver Dream Long Mascarilla,7,PEG-100 Stearate,18894,293,8,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Crema Para Peinar Reparación Total 5,7,PEG-100 Stearate,5498,293,7,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Conditioner Purple 150 ml,7,PEG-100 Stearate,5250,293,6,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Total Repair 150 ml,7,PEG-100 Stearate,25014,293,6,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Anti-Haarbreuk 250 ml,7,PEG-100 Stearate,1445,293,8,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Intens Glad Shampoo 250 ml,7,PEG-100 Stearate,11621,293,11,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Total Repair 5 Leave-in-Cream 100 ml,7,PEG-100 Stearate,25026,293,7,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Anti Casse Hair Conditioner 200 ml,7,PEG-100 Stearate,1569,293,7,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Huile Extraordinaire Coco 100 ml,7,PEG-100 Stearate,11024,293,9,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Oleo Extraordinario Shampoo 200 ml,7,PEG-100 Stearate,16828,293,6,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Re-Nutrition Shampoo 250 ml,7,PEG-100 Stearate,18941,293,3,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Total Repair 5 Regenerating Conditioner 400 ml,7,PEG-100 Stearate,25031,293,8,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Tonerde Argile Absolue Shampoo 250 ml,7,PEG-100 Stearate,24895,293,5,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Huile Extraordinaire Soin-Crème Définissant Cheveux Bouclés 200 ml,7,PEG-100 Stearate,11030,293,8,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Öl Extraordinaire Nährende Spülung 200 ml,7,PEG-100 Stearate,27041,293,10,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Öl Extraordinaire Nährendes Pflegeshampoo 250 ml,7,PEG-100 Stearate,27042,293,8,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Extraordinary Treatment Oil 100ml,7,PEG-100 Stearate,8065,293,6,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Full Restore 5 Damaged Hair Conditioner 300 ml,7,PEG-100 Stearate,9243,293,4,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Champô Argila 400ml,7,PEG-100 Stearate,4151,293,3,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Total Repair 5 Shampoo 690 ml,7,PEG-100 Stearate,25039,293,16,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Color Vive Conditioner 200 ml,7,PEG-100 Stearate,5022,293,14,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Extraordinary Clay 250 ml,7,PEG-100 Stearate,8018,293,7,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Extraordinary Oil Krulverzorging 400 ml,7,PEG-100 Stearate,8046,293,7,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Color Vive Beschermende Shampoo,7,PEG-100 Stearate,5019,293,9,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Sole Spray Solare Protettiv 150 ml,14,PEG-100 Stearate,22259,293,9,2106,763,0.362298196,1
L'Oréal Paris Elvive | Elseve,Phytoclear Anti-Roos 2-in-1 Shampoo 250 ml,7,PEG-100 Stearate,17659,293,8,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Phytoclear Sensitive Scalp Soothing Shampoo 250 ml,7,PEG-100 Stearate,17662,293,9,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Color Vive Low Shampoo for Dry Hair 400 ml,7,PEG-100 Stearate,5024,293,6,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Multi-Vitamines 2-in-1 Shampoo 400 ml,7,PEG-100 Stearate,15485,293,8,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Color-Vive Double Elixir Protecting Conditioner 200 ml,7,PEG-100 Stearate,4939,293,7,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Extraordinary Clay Conditioner 200 ml,7,PEG-100 Stearate,8020,293,11,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Extraordinary Oil Krullen Verzorging 200 ml,7,PEG-100 Stearate,8045,293,9,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Curl Nourishment Shampoo 250 ml,7,PEG-100 Stearate,5764,293,8,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Extraordinary Oil Krulverzorging Shampoo 250 ml,7,PEG-100 Stearate,8048,293,9,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Huile Extraordinaire Shampooing Curl Nutrition 250 ml,7,PEG-100 Stearate,11029,293,9,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Total Repair 5 Shampoo 300 ml,7,PEG-100 Stearate,25037,293,9,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Nutri-Gloss Protéine + Perle 250 ml,7,PEG-100 Stearate,16620,293,7,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,SOS Verzorging Anti-Roos 100 ml,7,PEG-100 Stearate,22400,293,5,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Dream Lenghts Droogshampoo 200 ml,7,PEG-100 Stearate,6963,293,6,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Volume Collagen Shampoo 250 ml,7,PEG-100 Stearate,26191,293,7,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Nutri Gloss Shampoo 250 ml,7,PEG-100 Stearate,16629,293,9,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Colour Protect Shampoo 300 ml,7,PEG-100 Stearate,5096,293,2,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Extraordinary Oils Summer Saviour Shampoo 400 ml,7,PEG-100 Stearate,8064,293,7,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Dream Long Super Conditioner 200 ml,7,PEG-100 Stearate,6993,293,4,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Nutri-gloss Luminizer Shampooing Haute Brillance 250 ml,7,PEG-100 Stearate,16619,293,5,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Nutri-Gloss Shampoing Embellisseur 250 ml,7,PEG-100 Stearate,16621,293,5,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Nutri-Gloss Shampoo 250 ml,7,PEG-100 Stearate,16622,293,9,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Color-Vive Shampoo 250 ml,7,PEG-100 Stearate,4949,293,6,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Color Vive Shampoo 300 ml,7,PEG-100 Stearate,5030,293,7,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Nutri-Gloss luminiser Conditioner 400 ml,7,PEG-100 Stearate,16614,293,7,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Intens Glad Shampoo 250 ml,7,PEG-100 Stearate,11621,293,11,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Total Repair 5 Shampoo 250 ml,7,PEG-100 Stearate,25036,293,15,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Dream Long Protetor De Calor 150 ml,7,PEG-100 Stearate,6987,293,8,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Olio Straordinario Capelli Secchi 100 ml,7,PEG-100 Stearate,16840,293,7,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Extraordinary Oil Crèmespoeling 200 ml,7,PEG-100 Stearate,8035,293,7,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Extraordinary Clay Conditioner 250 ml,7,PEG-10 Dimethicone,8021,288,9,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Color Vive Conditioner 200 ml,7,PEG-10 Dimethicone,5022,288,14,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Arginine Resist for Men Kwetsbaar Haar Shampoo 250 ml,7,PEG-10 Dimethicone,1870,288,8,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Total Repair 5 Conditioning Spray 200 ml,7,PEG-10 Dimethicone,25022,288,7,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Extraordinary Oil Oil-In-Creme 150 ml,7,PEG-10 Dimethicone,8056,288,7,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Aceite Extraordinario 150 ml,7,PEG-10 Dimethicone,340,288,7,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Arginina Resist x3 Shampoo 700 ml,7,PEG-10 Dimethicone,1868,288,5,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Nutri-Gloss Luminizer Shampoo 400 ml,7,PEG-10 Dimethicone,16618,288,5,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Nutri-Gloss Crystal Shampoo 250 ml,7,PEG-10 Dimethicone,16609,288,5,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Nutri-Gloss Conditioner 200 ml,7,Nylon-6,16608,278,5,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Öl Extraordinaire Nährende Spülung 200 ml,7,Nylon-12,27041,276,10,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Color Vive Beschermende Shampoo,7,Nylon-12,5019,276,9,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Color-Vive Double Elixir Protecting Conditioner 200 ml,7,Nylon-12,4939,276,7,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Extraordinary Clay Conditioner 250 ml,7,Nylon-12,8021,276,9,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Arginine Resist for Men Kwetsbaar Haar Shampoo 250 ml,7,Nylon-12,1870,276,8,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Nutri Gloss Luminizer Conditioner 200 ml,7,Nylon-12,16628,276,2,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Total Repair 5 Conditioning Spray 200 ml,7,Nylon-12,25022,276,7,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Extraordinary Oil Oil-In-Creme 150 ml,7,Nylon-12,8056,276,7,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Aceite Extraordinario 150 ml,7,Nylon-12,340,276,7,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Huile Extraordinary Oil 150 ml,7,Nylon-12,11032,276,10,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Arginine X3 Resist Spray 300 ml,7,Nylon-12,1874,276,6,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Total Repair 5 Shampoo 250 ml,7,Nylon-12,25036,276,15,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Fibrology Thickening Conditioner 400 ml,7,Nylon-12,8425,276,7,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Smooth Intense Conditioner 325 ml,7,none,21952,272,0,6040,1970,0.32615894,0
L'Oréal Paris Elvive | Elseve,Color-Vive Women Non-professional Shampoo 250 ml,7,none,4955,272,0,6040,1970,0.32615894,0
L'Oréal Paris Elvive | Elseve,Total Repair 5 200 ml,7,none,25015,272,0,6040,1970,0.32615894,0
L'Oréal Paris Elvive | Elseve,Extraordinary Oil Conditioner Krullend Haar,7,none,8034,272,0,6040,1970,0.32615894,0
L'Oréal Paris Elvive | Elseve,Multivitamines Shampoo 250 ml,7,none,15516,272,0,6040,1970,0.32615894,0
L'Oréal Paris Elvive | Elseve,Keratin Straight Shampoo,7,none,12203,272,0,6040,1970,0.32615894,0
L'Oréal Paris Elvive | Elseve,Full Resist Shampoo Fortificante 690 ml,7,none,9242,272,0,6040,1970,0.32615894,0
L'Oréal Paris Elvive | Elseve,Extraordinary Oil Shampoo 250 ml,7,none,8060,272,0,6040,1970,0.32615894,0
L'Oréal Paris Elvive | Elseve,"Smooth Intense Frizz Taming Serum, 3.4 fl. oz",7,none,21953,272,0,6040,1970,0.32615894,0
L'Oréal Paris Elvive | Elseve,Total Repair 5 Low Shampoo 400 ml,7,none,25028,272,0,6040,1970,0.32615894,0
L'Oréal Paris Elvive | Elseve,Curl Nourishment Conditioner 250 ml,7,none,5763,272,0,6040,1970,0.32615894,0
L'Oréal Paris Elvive | Elseve,Rapid Restore Total Repair 5 Après-Shampoing Intensif 180 ml,7,none,18893,272,0,6040,1970,0.32615894,0
L'Oréal Paris Elvive | Elseve,Color Vive Purple Masker 150 ml,7,none,5026,272,0,6040,1970,0.32615894,0
L'Oréal Paris Elvive | Elseve,Dream Long Haarverzorging 200 ml,7,none,6984,272,0,6040,1970,0.32615894,0
L'Oréal Paris Elvive | Elseve,Hydra Detox Shampoo 200 ml,7,none,11148,272,0,6040,1970,0.32615894,0
L'Oréal Paris Elvive | Elseve,Casse & Ceramide Shampoo 250 ml,7,none,3988,272,0,6040,1970,0.32615894,0
L'Oréal Paris Elvive | Elseve,Nutri-Gloss Light 250 ml,7,none,16613,272,0,6040,1970,0.32615894,0
L'Oréal Paris Elvive | Elseve,Homme Re-Defensifieur Shampooing Force 250 ml,7,none,10942,272,0,6040,1970,0.32615894,0
L'Oréal Paris Elvive | Elseve,Color-Vive Shampoo 400 ml,7,none,4951,272,0,6040,1970,0.32615894,0
L'Oréal Paris Elvive | Elseve,Balsamo Olio Straordinario Ricci Sublimi 200 ml,7,none,2480,272,0,6040,1970,0.32615894,0
L'Oréal Paris Elvive | Elseve,Ricci Shampoo 250 ml,7,none,19482,272,0,6040,1970,0.32615894,0
L'Oréal Paris Elvive | Elseve,Huile Extraordinaire Coco 100 ml,7,Microcrystalline Wax,11024,271,9,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Total Repair 5 S.O.S. Monodose Shots 20 ml,7,Microcrystalline Wax,25032,271,5,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Total Repair 5 Low Shampoo 400 ml,7,Microcrystalline Wax,25028,271,6,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Extraordinaire Haaröl 100 ml,7,Microcrystalline Wax,8015,271,3,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Total Repair 5 Regenerating Conditioner 400 ml,7,Microcrystalline Wax,25031,271,8,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Anti-Breuk - Conditioner 200ml,7,Microcrystalline Wax,1400,271,6,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Total Repair 5 200 ml,7,Microcrystalline Wax,25015,271,8,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Multi-Vitamines 2-in-1 Shampoo 400 ml,7,Microcrystalline Wax,15485,271,8,6040,1970,0.32615894,1
L'Oréal Paris Elvive | Elseve,Nutri Gloss Shampoo 250 ml,7,Microcrystalline Wax,16629,271,9,6040,1970,0.32615894,1
